filter,rows,participants,min_diff,max_row_p,min_boot_low,max_perm_p,all_row_sig,all_boot_sig,all_perm_sig,all_three_methods
no_fast_25pct_attention_pass,41,21,0.86,0.059,-0.42477240896358476,0.177,False,False,False,False
audio_ended_no_fast_25pct_attention_pass,41,21,0.86,0.059,-0.4583537581699343,0.192,False,False,False,False
no_fast_30pct_attention_pass,38,20,0.86,0.066,-0.4872222222222205,0.271,False,False,False,False
no_fast_300s_attention_pass,38,20,0.86,0.066,-0.4526893939393926,0.278,False,False,False,False
no_fast_20pct_attention_pass,44,22,0.64,0.116,-0.4484145021645023,0.187,False,False,False,False
audio_ended_no_fast_20pct_attention_pass,44,22,0.64,0.116,-0.3518095238095238,0.197,False,False,False,False
no_fast_240s_attention_pass,48,23,0.50,0.173,-0.5435801513587883,0.182,False,False,False,False
no_fast_15pct_attention_pass,46,23,0.50,0.173,-0.580583333333332,0.184,False,False,False,False
no_fast_180s_attention_pass,54,23,0.45,0.180,-0.5316754385964908,0.105,False,False,False,False
no_fast_5pct_attention_pass,52,23,0.45,0.180,-0.5226740424430637,0.112,False,False,False,False
audio_ended_no_fast_10pct_attention_pass,49,23,0.46,0.190,-0.6410511363636368,0.176,False,False,False,False
no_fast_10pct_attention_pass,49,23,0.46,0.190,-0.6458912037037033,0.187,False,False,False,False
attention_row_pass,55,23,0.40,0.202,-0.5669715828360328,0.176,False,False,False,False
